Date,Open,Close,High,Low,Volume
2020-12-01 00:00:00,26445.0,26589.0,26659.0,26284.0,107267
2020-12-02 00:00:00,26614.0,26537.0,26700.0,26334.0,113657
2020-12-03 00:00:00,26550.0,26720.0,26810.0,26495.0,101893
2020-12-04 00:00:00,26715.0,26880.0,26902.0,26654.0,90862
2020-12-07 00:00:00,26878.0,26427.0,26932.0,26257.0,128595
2020-12-08 00:00:00,26408.0,26296.0,26580.0,26278.0,89666
2020-12-09 00:00:00,26308.0,26543.0,26698.0,26280.0,109668
2020-12-10 00:00:00,26539.0,26413.0,26562.0,26230.0,80830
2020-12-11 00:00:00,26420.0,26455.0,26729.0,26319.0,100594
2020-12-14 00:00:00,26442.0,26364.0,26574.0,26300.0,93158
2020-12-15 00:00:00,26363.0,26238.0,26475.0,26100.0,99502
2020-12-16 00:00:00,26256.0,26533.0,26538.0,26254.0,89469
2020-12-17 00:00:00,26537.0,26698.0,26709.0,26398.0,95590
2020-12-18 00:00:00,26701.0,26499.0,26701.0,26345.0,92673
2020-12-21 00:00:00,26507.0,26345.0,26567.0,26263.0,97439
2020-12-22 00:00:00,26321.0,26130.0,26380.0,25957.0,138267
2020-12-23 00:00:00,26145.0,26325.0,26357.0,26006.0,125514
2020-12-24 00:00:00,26324.0,26410.0,26471.0,26245.0,77516
2020-12-28 00:00:00,26401.0,26363.0,26545.0,26197.0,141257
2020-12-29 00:00:00,26355.0,26595.0,26623.0,26355.0,91177
2020-12-30 00:00:00,26626.0,27286.0,27298.0,26609.0,123431
2020-12-31 00:00:00,27256.0,27219.0,27396.0,27176.0,73156
2021-01-04 00:00:00,27225.0,27488.0,27530.0,27107.0,97796
2021-01-05 00:00:00,27498.0,27564.0,27703.0,27108.0,130894
2021-01-06 00:00:00,27555.0,27631.0,27774.0,27402.0,124340
2021-01-07 00:00:00,27624.0,27543.0,27846.0,27467.0,128513
2021-01-08 00:00:00,27530.0,27801.0,27967.0,27410.0,138838
2021-01-11 00:00:00,27773.0,27985.0,28198.0,27764.0,139723
2021-01-12 00:00:00,27970.0,28266.0,28287.0,27757.0,114074
2021-01-13 00:00:00,28276.0,28236.0,28408.0,28172.0,105409
2021-01-14 00:00:00,28231.0,28476.0,28506.0,28168.0,102546
2021-01-15 00:00:00,28454.0,28591.0,28675.0,28313.0,129311
2021-01-18 00:00:00,28609.0,28836.0,28843.0,28378.0,124472
2021-01-19 00:00:00,28842.0,29614.0,29905.0,28800.0,193832
2021-01-20 00:00:00,29608.0,29892.0,29977.0,29492.0,155098
2021-01-21 00:00:00,29898.0,29915.0,30143.0,29778.0,164647
2021-01-22 00:00:00,29889.0,29461.0,29949.0,29415.0,148387
2021-01-25 00:00:00,29479.0,30081.0,30158.0,29323.0,202981
2021-01-26 00:00:00,30073.0,29445.0,30098.0,29348.0,216586
2021-01-27 00:00:00,29455.0,29279.0,29663.0,29231.0,150546
2021-01-28 00:00:00,29289.0,28556.0,29311.0,28434.0,186852
2021-01-29 00:00:00,28511.0,28319.0,28980.0,28039.0,193166
2021-02-01 00:00:00,28327.0,28804.0,28935.0,28154.0,166029
2021-02-02 00:00:00,28835.0,29230.0,29438.0,28688.0,137805
2021-02-03 00:00:00,29249.0,29212.0,29304.0,28886.0,144187
2021-02-04 00:00:00,29200.0,29090.0,29348.0,28689.0,166945
2021-02-05 00:00:00,29087.0,29266.0,29418.0,28994.0,124833
2021-02-08 00:00:00,29277.0,29170.0,29624.0,29165.0,115354
2021-02-09 00:00:00,29165.0,29403.0,29460.0,29133.0,101780
2021-02-10 00:00:00,29391.0,29941.0,30047.0,29366.0,109461
2021-02-11 00:00:00,29941.0,30134.0,30140.0,29702.0,61316
2021-02-16 00:00:00,30586.0,30697.0,30769.0,30446.0,96583
2021-02-17 00:00:00,30708.0,30975.0,31088.0,30425.0,113588
2021-02-18 00:00:00,30981.0,30448.0,31116.0,30431.0,142161
2021-02-19 00:00:00,30500.0,30521.0,30620.0,30021.0,160992
2021-02-22 00:00:00,30536.0,30075.0,30992.0,30052.0,203994
2021-02-23 00:00:00,30096.0,30583.0,30936.0,30070.0,222877
2021-02-24 00:00:00,30555.0,29696.0,30805.0,29562.0,206943
2021-02-25 00:00:00,29613.0,29960.0,30314.0,29501.0,165739
2021-02-26 00:00:00,29949.0,28959.0,30029.0,28805.0,180345
2021-03-01 00:00:00,28971.0,29254.0,29377.0,28743.0,137846
2021-03-02 00:00:00,29236.0,28929.0,29593.0,28781.0,183102
2021-03-03 00:00:00,28921.0,29684.0,29795.0,28865.0,138977
2021-03-04 00:00:00,29700.0,29078.0,29719.0,28909.0,168037
2021-03-05 00:00:00,29038.0,28892.0,29276.0,28370.0,170481
2021-03-08 00:00:00,28915.0,28478.0,29341.0,28326.0,187612
2021-03-09 00:00:00,28490.0,28775.0,28977.0,28283.0,194992
2021-03-10 00:00:00,28780.0,28804.0,29153.0,28640.0,148211
2021-03-11 00:00:00,28838.0,29276.0,29405.0,28774.0,140153
2021-03-12 00:00:00,29310.0,28710.0,29568.0,28645.0,147763
2021-03-15 00:00:00,28707.0,28836.0,29129.0,28563.0,144947
2021-03-16 00:00:00,28848.0,28954.0,29117.0,28754.0,119224
2021-03-17 00:00:00,28931.0,28991.0,29152.0,28736.0,111368
2021-03-18 00:00:00,28984.0,29369.0,29575.0,28888.0,134671
2021-03-19 00:00:00,29345.0,28934.0,29382.0,28704.0,142863
2021-03-22 00:00:00,28938.0,28854.0,29112.0,28719.0,115361
2021-03-23 00:00:00,28868.0,28484.0,29027.0,28305.0,141957
2021-03-24 00:00:00,28487.0,27879.0,28578.0,27773.0,155812
2021-03-25 00:00:00,27889.0,27856.0,27993.0,27503.0,179200
2021-03-26 00:00:00,27855.0,28291.0,28380.0,27715.0,186536
2021-03-29 00:00:00,28264.0,28385.0,28494.0,28088.0,145327
2021-03-30 00:00:00,28351.0,28525.0,28688.0,28321.0,127216
2021-03-31 00:00:00,28501.0,28316.0,28774.0,28277.0,127147
2021-04-01 00:00:00,28335.0,28817.0,28911.0,28320.0,136593
2021-04-07 00:00:00,28811.0,28541.0,29148.0,28516.0,120683
2021-04-08 00:00:00,28524.0,29023.0,29055.0,28168.0,148798
2021-04-09 00:00:00,29015.0,28634.0,29113.0,28548.0,111777
2021-04-12 00:00:00,28626.0,28411.0,28793.0,28223.0,100703
2021-04-13 00:00:00,28425.0,28519.0,28840.0,28396.0,108999
2021-04-14 00:00:00,28524.0,28915.0,28966.0,28401.0,114218
2021-04-15 00:00:00,28915.0,28780.0,28949.0,28473.0,108137
2021-04-16 00:00:00,28807.0,28983.0,29065.0,28667.0,111396
2021-04-19 00:00:00,28998.0,29020.0,29318.0,28749.0,114276
2021-04-20 00:00:00,29008.0,29071.0,29209.0,28819.0,108327
2021-04-21 00:00:00,29067.0,28530.0,29067.0,28448.0,128661
2021-04-22 00:00:00,28535.0,28738.0,28803.0,28464.0,107965
2021-04-23 00:00:00,28742.0,29052.0,29096.0,28601.0,112392
2021-04-26 00:00:00,29041.0,28942.0,29250.0,28905.0,149576
2021-04-27 00:00:00,28931.0,28886.0,29050.0,28772.0,155764
2021-04-28 00:00:00,28872.0,29026.0,29061.0,28841.0,96319
2021-04-29 00:00:00,28867.0,29101.0,29252.0,28834.0,105237
2021-04-30 00:00:00,29098.0,28530.0,29160.0,28449.0,117522
2021-05-03 00:00:00,28530.0,28133.0,28583.0,28053.0,102299
2021-05-04 00:00:00,28127.0,28447.0,28459.0,28083.0,91002
2021-05-05 00:00:00,28434.0,28301.0,28552.0,28024.0,103920
2021-05-06 00:00:00,28309.0,28524.0,28700.0,28217.0,119132
2021-05-07 00:00:00,28493.0,28517.0,28753.0,28393.0,103648
2021-05-10 00:00:00,28532.0,28463.0,28747.0,28335.0,113232
2021-05-11 00:00:00,28461.0,27809.0,28525.0,27744.0,142768
2021-05-12 00:00:00,27816.0,28016.0,28075.0,27623.0,130558
2021-05-13 00:00:00,28037.0,27522.0,28050.0,27487.0,134766
2021-05-14 00:00:00,27539.0,27909.0,27939.0,27491.0,119010
2021-05-17 00:00:00,27930.0,28091.0,28136.0,27880.0,95809
2021-05-18 00:00:00,28091.0,28454.0,28528.0,27966.0,92004
2021-05-20 00:00:00,28446.0,28282.0,28490.0,28156.0,96763
2021-05-21 00:00:00,28275.0,28336.0,28528.0,28175.0,90832
2021-05-24 00:00:00,28349.0,28317.0,28408.0,28073.0,101585
2021-05-25 00:00:00,28316.0,28894.0,28905.0,28274.0,162463
2021-05-26 00:00:00,28898.0,29155.0,29272.0,28847.0,155438
2021-05-27 00:00:00,29153.0,29185.0,29202.0,28962.0,114884
2021-05-28 00:00:00,29055.0,28986.0,29253.0,28950.0,106000
2021-05-31 00:00:00,28996.0,28958.0,29184.0,28791.0,98410
2021-06-01 00:00:00,28930.0,29347.0,29400.0,28923.0,104308
2021-06-02 00:00:00,29360.0,29126.0,29398.0,29081.0,99669
2021-06-03 00:00:00,29132.0,28856.0,29280.0,28801.0,109267
2021-06-04 00:00:00,28851.0,28805.0,28933.0,28632.0,104849
2021-06-07 00:00:00,28797.0,28748.0,28990.0,28528.0,94387
2021-06-08 00:00:00,28727.0,28683.0,28924.0,28559.0,90581
2021-06-09 00:00:00,28693.0,28710.0,28809.0,28615.0,84619
2021-06-10 00:00:00,28687.0,28608.0,28895.0,28581.0,87716
2021-06-11 00:00:00,28635.0,28806.0,28914.0,28585.0,94958
2021-06-15 00:00:00,28812.0,28509.0,28930.0,28352.0,116579
2021-06-16 00:00:00,28513.0,28370.0,28571.0,28357.0,81909
2021-06-17 00:00:00,28378.0,28430.0,28465.0,28088.0,93786
2021-06-18 00:00:00,28426.0,28761.0,28769.0,28395.0,104067
2021-06-21 00:00:00,28770.0,28422.0,28774.0,28243.0,114544
2021-06-22 00:00:00,28456.0,28193.0,28566.0,28164.0,99357
2021-06-23 00:00:00,28211.0,28730.0,28857.0,28184.0,118710
2021-06-24 00:00:00,28728.0,28829.0,28945.0,28659.0,130855
2021-06-25 00:00:00,28848.0,29218.0,29256.0,28808.0,150600
2021-06-28 00:00:00,29218.0,29224.0,29333.0,29196.0,75138
2021-06-29 00:00:00,29159.0,28846.0,29239.0,28778.0,97545
2021-06-30 00:00:00,28829.0,28630.0,29026.0,28611.0,85021
2021-07-02 00:00:00,28627.0,28149.0,28771.0,28085.0,144839
2021-07-05 00:00:00,28156.0,28086.0,28338.0,27901.0,100282
2021-07-06 00:00:00,28094.0,27946.0,28121.0,27806.0,93754
2021-07-07 00:00:00,27932.0,27902.0,27980.0,27706.0,102740
2021-07-08 00:00:00,27903.0,27100.0,28017.0,27072.0,148375
2021-07-09 00:00:00,27081.0,27247.0,27416.0,26859.0,138578
2021-07-12 00:00:00,27270.0,27531.0,27720.0,27270.0,105808
2021-07-13 00:00:00,27531.0,27880.0,28017.0,27439.0,109670
2021-07-14 00:00:00,27885.0,27776.0,27924.0,27662.0,88670
2021-07-15 00:00:00,27780.0,28012.0,28185.0,27650.0,100288
2021-07-16 00:00:00,27992.0,28020.0,28216.0,27807.0,95729
2021-07-19 00:00:00,28048.0,27469.0,28080.0,27354.0,108349
2021-07-20 00:00:00,27432.0,27235.0,27530.0,27090.0,125008
2021-07-21 00:00:00,27232.0,27226.0,27395.0,26915.0,109391
2021-07-22 00:00:00,27222.0,27705.0,27767.0,27135.0,97444
2021-07-23 00:00:00,27685.0,27272.0,27720.0,27200.0,89439
2021-07-26 00:00:00,27299.0,26130.0,27325.0,26112.0,204206
2021-07-27 00:00:00,26152.0,25038.0,26372.0,24743.0,250137
2021-07-28 00:00:00,25074.0,25384.0,25594.0,24871.0,175844
2021-07-29 00:00:00,25330.0,26202.0,26259.0,25330.0,155350
2021-07-30 00:00:00,26201.0,25897.0,26283.0,25559.0,132891
2021-08-02 00:00:00,25894.0,26121.0,26242.0,25668.0,124675
2021-08-03 00:00:00,26125.0,26055.0,26228.0,25703.0,122158
2021-08-04 00:00:00,26061.0,26358.0,26584.0,25921.0,112878
2021-08-05 00:00:00,26357.0,26126.0,26486.0,26058.0,108651
2021-08-06 00:00:00,26134.0,26129.0,26273.0,25900.0,93816
2021-08-09 00:00:00,26131.0,26217.0,26472.0,25814.0,104653
2021-08-10 00:00:00,26233.0,26466.0,26515.0,26026.0,106639
2021-08-11 00:00:00,26468.0,26545.0,26722.0,26297.0,94174
2021-08-12 00:00:00,26549.0,26388.0,26735.0,26295.0,91491
2021-08-13 00:00:00,26391.0,26310.0,26444.0,26081.0,95927
2021-08-16 00:00:00,26319.0,26088.0,26380.0,25988.0,107259
2021-08-17 00:00:00,26079.0,25683.0,26200.0,25550.0,137124
2021-08-18 00:00:00,25700.0,25757.0,25954.0,25554.0,102040
2021-08-19 00:00:00,25788.0,25213.0,25870.0,25144.0,125878
2021-08-20 00:00:00,25208.0,24780.0,25392.0,24554.0,165604
2021-08-23 00:00:00,24785.0,25084.0,25444.0,24766.0,135087
2021-08-24 00:00:00,25104.0,25638.0,25706.0,25095.0,126433
2021-08-25 00:00:00,25628.0,25680.0,25955.0,25533.0,154752
2021-08-26 00:00:00,25676.0,25416.0,25696.0,25229.0,165399
2021-08-27 00:00:00,25404.0,25366.0,25649.0,25295.0,121130
2021-08-30 00:00:00,25252.0,25423.0,25483.0,25088.0,104555
2021-08-31 00:00:00,25418.0,25756.0,25793.0,25005.0,147676
2021-09-01 00:00:00,25750.0,25926.0,25976.0,25575.0,125085
2021-09-02 00:00:00,25905.0,26023.0,26265.0,25860.0,118980
2021-09-03 00:00:00,26015.0,25845.0,26077.0,25722.0,101769
2021-09-06 00:00:00,25842.0,26079.0,26111.0,25707.0,92410
2021-09-07 00:00:00,26086.0,26221.0,26393.0,26030.0,101114
2021-09-08 00:00:00,26206.0,26213.0,26478.0,26072.0,102848
2021-09-09 00:00:00,26220.0,25646.0,26311.0,25581.0,134558
2021-09-10 00:00:00,25630.0,26140.0,26174.0,25617.0,115335
2021-09-13 00:00:00,26147.0,25785.0,26190.0,25532.0,115453
2021-09-14 00:00:00,25768.0,25442.0,25891.0,25322.0,134679
2021-09-15 00:00:00,25455.0,25038.0,25479.0,24982.0,136823
2021-09-16 00:00:00,25042.0,24647.0,25058.0,24478.0,132464
2021-09-17 00:00:00,24649.0,24883.0,24925.0,24406.0,123205
2021-09-20 00:00:00,24869.0,24064.0,24913.0,23831.0,143996
2021-09-21 00:00:00,24054.0,24175.0,24260.0,23666.0,129467
2021-09-23 00:00:00,24152.0,24519.0,24792.0,23993.0,135027
2021-09-24 00:00:00,24524.0,24162.0,24649.0,24034.0,175015
2021-09-27 00:00:00,24179.0,24168.0,24490.0,23920.0,181868
2021-09-28 00:00:00,24182.0,24475.0,24680.0,24054.0,147179
2021-09-29 00:00:00,24455.0,24515.0,24666.0,23988.0,143743
2021-09-30 00:00:00,24519.0,24524.0,24622.0,24278.0,117275
2021-10-04 00:00:00,24535.0,23975.0,24626.0,23836.0,146840
2021-10-05 00:00:00,24009.0,24055.0,24177.0,23643.0,126200
2021-10-06 00:00:00,24075.0,23957.0,24283.0,23743.0,122373
2021-10-07 00:00:00,23883.0,24620.0,24712.0,23836.0,116603
2021-10-08 00:00:00,24628.0,24824.0,24990.0,24558.0,119341
2021-10-11 00:00:00,24808.0,25269.0,25382.0,24775.0,128464
2021-10-12 00:00:00,25254.0,24918.0,25271.0,24818.0,111920
2021-10-13 00:00:00,24924.0,24968.0,25033.0,24924.0,1464
2021-10-15 00:00:00,25143.0,25318.0,25337.0,24860.0,132074
2021-10-18 00:00:00,25302.0,25436.0,25478.0,25077.0,104972
2021-10-19 00:00:00,25435.0,25775.0,25808.0,25378.0,98136
2021-10-20 00:00:00,25798.0,26156.0,26186.0,25745.0,108180
2021-10-21 00:00:00,26173.0,25970.0,26224.0,25819.0,116961
2021-10-22 00:00:00,25984.0,26110.0,26174.0,25925.0,96558
2021-10-25 00:00:00,26118.0,26141.0,26227.0,25886.0,124676
2021-10-26 00:00:00,26129.0,26039.0,26257.0,25898.0,157463
2021-10-27 00:00:00,26050.0,25638.0,26092.0,25554.0,120933
2021-10-28 00:00:00,25555.0,25414.0,25705.0,25399.0,105595
2021-10-29 00:00:00,25439.0,25304.0,25513.0,25249.0,93672
2021-11-01 00:00:00,25305.0,25103.0,25349.0,24919.0,110403
2021-11-02 00:00:00,25130.0,25008.0,25622.0,24997.0,128061
2021-11-03 00:00:00,25008.0,25010.0,25153.0,24754.0,101569
2021-11-04 00:00:00,25015.0,25195.0,25231.0,24886.0,91955
2021-11-05 00:00:00,25188.0,24868.0,25213.0,24671.0,105353
2021-11-08 00:00:00,24890.0,24737.0,24975.0,24618.0,100259
2021-11-09 00:00:00,24742.0,24779.0,24975.0,24645.0,84914
2021-11-10 00:00:00,24784.0,25017.0,25033.0,24432.0,137490
2021-11-11 00:00:00,25007.0,25201.0,25315.0,24769.0,132076
2021-11-12 00:00:00,25209.0,25310.0,25529.0,25155.0,108759
2021-11-15 00:00:00,25318.0,25376.0,25440.0,25180.0,89124
2021-11-16 00:00:00,25393.0,25636.0,25745.0,25345.0,104045
2021-11-17 00:00:00,25639.0,25630.0,25677.0,25470.0,89296
2021-11-18 00:00:00,25627.0,25308.0,25627.0,25188.0,93083
2021-11-19 00:00:00,25309.0,24989.0,25342.0,24778.0,132423
2021-11-22 00:00:00,24988.0,24923.0,25096.0,24802.0,97066
2021-11-23 00:00:00,24921.0,24564.0,24924.0,24561.0,121080
2021-11-24 00:00:00,24564.0,24688.0,24854.0,24535.0,155906
2021-11-25 00:00:00,24686.0,24747.0,24765.0,24425.0,149709
2021-11-26 00:00:00,24743.0,24082.0,24743.0,24044.0,144839
2021-11-29 00:00:00,24030.0,23732.0,24133.0,23600.0,151572
2021-11-30 00:00:00,23735.0,23476.0,23857.0,23104.0,155874
2021-12-01 00:00:00,23471.0,23592.0,23871.0,23259.0,128596
2021-12-02 00:00:00,23594.0,23740.0,23824.0,23446.0,113090
2021-12-03 00:00:00,23742.0,23784.0,23847.0,23403.0,127057
2021-12-06 00:00:00,23785.0,23332.0,23844.0,23302.0,145653
2021-12-07 00:00:00,23332.0,24013.0,24029.0,23242.0,140318
2021-12-08 00:00:00,24030.0,24003.0,24150.0,23901.0,106319
2021-12-09 00:00:00,24017.0,24153.0,24333.0,23940.0,110695
2021-12-10 00:00:00,24150.0,23979.0,24222.0,23910.0,106228
2021-12-13 00:00:00,23994.0,24017.0,24391.0,23930.0,114673
2021-12-14 00:00:00,24032.0,23598.0,24041.0,23552.0,103174
2021-12-15 00:00:00,23589.0,23399.0,23745.0,23326.0,113679
2021-12-16 00:00:00,23389.0,23478.0,23533.0,23070.0,122571
2021-12-17 00:00:00,23497.0,23141.0,23695.0,23123.0,118187
2021-12-20 00:00:00,23140.0,22781.0,23257.0,22663.0,145623
2021-12-21 00:00:00,22750.0,22909.0,23087.0,22703.0,113212
2021-12-22 00:00:00,22915.0,23096.0,23248.0,22905.0,99728
2021-12-23 00:00:00,23091.0,23209.0,23262.0,23025.0,124497
2021-12-24 00:00:00,23226.0,23223.0,23413.0,23164.0,60239
2021-12-28 00:00:00,23320.0,23360.0,23377.0,23104.0,150035
2021-12-29 00:00:00,23377.0,23069.0,23385.0,23014.0,96487
2021-12-30 00:00:00,23062.0,23142.0,23241.0,22927.0,89461
2021-12-31 00:00:00,23138.0,23451.0,23607.0,23097.0,77251
2022-01-03 00:00:00,23476.0,23266.0,23623.0,23173.0,78463
2022-01-04 00:00:00,23255.0,23296.0,23436.0,23133.0,100295
2022-01-05 00:00:00,23311.0,22903.0,23393.0,22864.0,125746
2022-01-06 00:00:00,22916.0,22992.0,23191.0,22710.0,139898
2022-01-07 00:00:00,23015.0,23467.0,23513.0,22990.0,141239
2022-01-10 00:00:00,23474.0,23673.0,23792.0,23401.0,126985
2022-01-11 00:00:00,23670.0,23703.0,23852.0,23453.0,130211
2022-01-12 00:00:00,23718.0,24322.0,24399.0,23662.0,140577
2022-01-13 00:00:00,24337.0,24461.0,24568.0,24296.0,124731
2022-01-14 00:00:00,24451.0,24387.0,24485.0,24146.0,119954
2022-01-17 00:00:00,24382.0,24190.0,24467.0,24087.0,106637
2022-01-18 00:00:00,24190.0,24036.0,24382.0,24011.0,101307
2022-01-19 00:00:00,24030.0,24075.0,24274.0,23928.0,123833
2022-01-20 00:00:00,24085.0,24988.0,24988.0,24085.0,157391
2022-01-21 00:00:00,24985.0,24916.0,25244.0,24734.0,142483
2022-01-24 00:00:00,24909.0,24661.0,25032.0,24580.0,114547
2022-01-25 00:00:00,24645.0,24238.0,24645.0,23996.0,215446
2022-01-26 00:00:00,24249.0,24317.0,24477.0,24121.0,175733
2022-01-27 00:00:00,24319.0,23837.0,24508.0,23569.0,142731
2022-01-28 00:00:00,23805.0,23419.0,24017.0,23390.0,129271
2022-01-31 00:00:00,23429.0,23862.0,23958.0,23272.0,84559
2022-02-04 00:00:00,24250.0,24544.0,24605.0,24105.0,103461
2022-02-07 00:00:00,24527.0,24456.0,24605.0,24335.0,106957
2022-02-08 00:00:00,24484.0,24324.0,24576.0,24134.0,104030
2022-02-09 00:00:00,24333.0,24831.0,24902.0,24333.0,117007
2022-02-10 00:00:00,24836.0,24990.0,25090.0,24649.0,105655
2022-02-11 00:00:00,24975.0,24860.0,25152.0,24732.0,117767
2022-02-14 00:00:00,24840.0,24437.0,25010.0,24431.0,113393
2022-02-15 00:00:00,24430.0,24505.0,24636.0,24215.0,120100
2022-02-16 00:00:00,24501.0,24715.0,24746.0,24462.0,97017
2022-02-17 00:00:00,24710.0,24715.0,24874.0,24515.0,104456
2022-02-18 00:00:00,24700.0,24323.0,24808.0,24275.0,123123
2022-02-21 00:00:00,24303.0,24168.0,24390.0,23997.0,123330
2022-02-22 00:00:00,24149.0,23574.0,24149.0,23346.0,188236
2022-02-23 00:00:00,23598.0,23671.0,23744.0,23493.0,155688
2022-02-24 00:00:00,23689.0,22890.0,23721.0,22801.0,169656
2022-02-25 00:00:00,22812.0,22632.0,22960.0,22391.0,126499
2022-02-28 00:00:00,22626.0,22657.0,22962.0,22335.0,128638
2022-03-01 00:00:00,22677.0,22556.0,22866.0,22453.0,114864
2022-03-02 00:00:00,22547.0,22312.0,22620.0,22220.0,113116
2022-03-03 00:00:00,22312.0,22370.0,22478.0,22227.0,103182
2022-03-04 00:00:00,22367.0,21837.0,22377.0,21722.0,126475
2022-03-07 00:00:00,21800.0,20898.0,21800.0,20732.0,159260
2022-03-08 00:00:00,20923.0,20863.0,21254.0,20566.0,159624
2022-03-09 00:00:00,20870.0,20519.0,21065.0,20047.0,185384
2022-03-10 00:00:00,20550.0,20791.0,21088.0,20550.0,149188
2022-03-11 00:00:00,20835.0,20495.0,20873.0,20062.0,186147
2022-03-14 00:00:00,20561.0,19585.0,20724.0,19424.0,210785
2022-03-15 00:00:00,19600.0,18315.0,19736.0,18237.0,293327
2022-03-16 00:00:00,18312.0,20123.0,20241.0,18134.0,322022
2022-03-17 00:00:00,20132.0,21462.0,21544.0,20099.0,266314
2022-03-18 00:00:00,21466.0,21425.0,21637.0,20872.0,212023
2022-03-21 00:00:00,21409.0,21235.0,22210.0,21071.0,184156
2022-03-22 00:00:00,21249.0,21917.0,21963.0,21192.0,145408
2022-03-23 00:00:00,21954.0,22100.0,22399.0,21905.0,136763
2022-03-24 00:00:00,22098.0,21936.0,22243.0,21689.0,138717
2022-03-25 00:00:00,21942.0,21373.0,21982.0,21283.0,189232
2022-03-28 00:00:00,21375.0,21765.0,21800.0,21202.0,191277
2022-03-29 00:00:00,21778.0,21955.0,21956.0,21640.0,123341
2022-03-30 00:00:00,21950.0,22173.0,22380.0,21950.0,134691
2022-03-31 00:00:00,22170.0,21990.0,22411.0,21913.0,109743
2022-04-01 00:00:00,21988.0,22026.0,22061.0,21542.0,120932
2022-04-04 00:00:00,22029.0,22474.0,22535.0,21996.0,119178
2022-04-06 00:00:00,22490.0,22091.0,22670.0,21997.0,123420
2022-04-07 00:00:00,22086.0,21802.0,22219.0,21746.0,126188
2022-04-08 00:00:00,21806.0,21930.0,21949.0,21559.0,106682
2022-04-11 00:00:00,21920.0,21129.0,21944.0,21109.0,130203
2022-04-12 00:00:00,21130.0,21303.0,21518.0,20963.0,155107
2022-04-13 00:00:00,21315.0,21311.0,21525.0,21123.0,110386
2022-04-14 00:00:00,21327.0,21521.0,21595.0,21229.0,98738
2022-04-19 00:00:00,21524.0,20993.0,21538.0,20857.0,120501
2022-04-20 00:00:00,20972.0,20929.0,21215.0,20791.0,108468
2022-04-21 00:00:00,20959.0,20658.0,21062.0,20485.0,131196
2022-04-22 00:00:00,20663.0,20605.0,20728.0,20166.0,137917
2022-04-25 00:00:00,20579.0,19809.0,20708.0,19785.0,205809
2022-04-26 00:00:00,19779.0,19973.0,20274.0,19653.0,195619
2022-04-27 00:00:00,19970.0,19931.0,20050.0,19625.0,147395
2022-04-28 00:00:00,19814.0,20171.0,20195.0,19733.0,126455
2022-04-29 00:00:00,20171.0,21003.0,21086.0,19867.0,187272
2022-05-03 00:00:00,20962.0,20954.0,21205.0,20530.0,138305
2022-05-04 00:00:00,20950.0,20719.0,21042.0,20668.0,81573
2022-05-05 00:00:00,20709.0,20645.0,21216.0,20603.0,104949
2022-05-06 00:00:00,20620.0,19870.0,20694.0,19847.0,138509
2022-05-10 00:00:00,19865.0,19474.0,20047.0,19063.0,149968
2022-05-11 00:00:00,19505.0,19769.0,19974.0,19179.0,125076
2022-05-12 00:00:00,19783.0,19232.0,19867.0,19213.0,129767
2022-05-13 00:00:00,19209.0,19768.0,19838.0,19085.0,127562
2022-05-16 00:00:00,19757.0,19924.0,20087.0,19657.0,104416
2022-05-17 00:00:00,19920.0,20575.0,20581.0,19895.0,116194
2022-05-18 00:00:00,20582.0,20486.0,20684.0,20298.0,111419
2022-05-19 00:00:00,20463.0,20020.0,20527.0,19816.0,123017
2022-05-20 00:00:00,20015.0,20612.0,20746.0,19939.0,138223
2022-05-23 00:00:00,20617.0,20420.0,20703.0,20215.0,115298
2022-05-24 00:00:00,20424.0,20114.0,20547.0,19961.0,127859
2022-05-25 00:00:00,20106.0,20121.0,20391.0,19913.0,160604
2022-05-26 00:00:00,20095.0,20051.0,20323.0,19878.0,180423
2022-05-27 00:00:00,20057.0,20754.0,20812.0,20035.0,142148
2022-05-30 00:00:00,20565.0,20992.0,21000.0,20501.0,104579
2022-05-31 00:00:00,20977.0,21394.0,21415.0,20850.0,140298
2022-06-01 00:00:00,21361.0,21099.0,21406.0,21008.0,111862
2022-06-02 00:00:00,21098.0,20944.0,21236.0,20722.0,107195
2022-06-06 00:00:00,20935.0,21598.0,21614.0,20863.0,124980
2022-06-07 00:00:00,21594.0,21366.0,21733.0,21251.0,128087
2022-06-08 00:00:00,21339.0,21849.0,21920.0,21267.0,131904
2022-06-09 00:00:00,21849.0,21791.0,22025.0,21646.0,135843
2022-06-10 00:00:00,21792.0,21695.0,22219.0,21343.0,150828
2022-06-13 00:00:00,21672.0,20893.0,21758.0,20871.0,156589
2022-06-14 00:00:00,20907.0,20905.0,21056.0,20473.0,145837
2022-06-15 00:00:00,20895.0,21209.0,21319.0,20767.0,136677
2022-06-16 00:00:00,21175.0,20745.0,21492.0,20576.0,162928
2022-06-17 00:00:00,20717.0,20995.0,21056.0,20502.0,138011
2022-06-20 00:00:00,21028.0,21114.0,21320.0,20758.0,137970
2022-06-21 00:00:00,21105.0,21474.0,21545.0,21081.0,114771
2022-06-22 00:00:00,21486.0,20980.0,21512.0,20892.0,118763
2022-06-23 00:00:00,20980.0,21229.0,21385.0,20933.0,127729
2022-06-24 00:00:00,21263.0,21596.0,21693.0,21087.0,171954
2022-06-27 00:00:00,21625.0,22196.0,22359.0,21574.0,215562
2022-06-28 00:00:00,22171.0,22371.0,22413.0,21894.0,168020
