Date,latest_hidden_post_prob,occurence_latest_hidden_state,total_hist_next_day_observation_given_state,win_rate,cond_next_daily_ret_mean
2010-03-01,0.9115001875577051,46,-0.08594501847171454,0.4666666666666667,-0.005275444878814582
2010-04-01,0.9908138556122712,9,-0.19958216158696995,0.375,-0.01055137273134502
2010-05-03,1.0,17,0.36698652813074517,0.6875,0.011657876323535014
2010-06-01,0.9981253118459458,46,-0.04060578689171468,0.4444444444444444,-0.00011384670828936566
2010-07-01,0.999999891903221,46,-0.14999455406487083,0.4444444444444444,-0.003234771038320002
2010-08-02,0.9993432129142684,9,-0.32130875100253675,0.625,-0.05823120346898179
2010-09-01,1.0,20,0.4428323578573199,0.6842105263157895,-0.0007825802347291729
2010-10-01,0.9999999999979678,22,0.12643930714772456,0.5714285714285714,0.011184842394998009
2010-11-01,0.9999999996902886,24,-0.05722893875698176,0.43478260869565216,-0.011729052529799127
2010-12-01,0.9995595952632789,37,0.03852926193982853,0.5833333333333334,0.00022367080524992894
2011-01-03,0.9274940567711676,24,-0.0114599079628519,0.391304347826087,-0.010310353204649673
2011-02-01,0.5732183158246903,18,-0.37882187480080365,0.5294117647058824,-0.017310762941677646
2011-03-01,0.9834168954279238,29,0.35733505616469596,0.6785714285714286,0.010135476739220833
2011-04-01,0.7890884353702409,25,0.1320107698765387,0.5416666666666666,-0.0004299070717866662
2011-05-02,0.9750258049307408,45,0.5281079909818374,0.6136363636363636,0.00918468526775975
2011-06-01,0.7908971020603464,15,-0.41407677629232165,0.5,-0.0076372755206084286
2011-07-01,0.999510566685961,10,-0.2778250260359405,0.4444444444444444,0.00017682634356796628
2011-08-01,0.998076243729701,26,0.2510588228668995,0.6,0.001485445498764591
2011-09-01,0.999999999007045,31,0.3039754455229522,0.6333333333333333,0.011961053092094026
2011-10-03,0.9999999999238582,21,0.34882388615396387,0.7,0.009181935408131125
2011-11-01,0.996576412716121,32,-0.22067730400005559,0.5161290322580645,-0.01380253949012193
2011-12-01,0.9999999999981668,32,-0.2231680714822204,0.5161290322580645,-0.008017900916125892
2012-01-03,0.900833258459015,23,0.18315417259655487,0.7272727272727273,0.007478017632934001
2012-02-01,0.9999992028503166,26,0.22879159410027494,0.56,0.006857588710974886
2012-03-01,0.9999999999999929,28,0.3834879633591646,0.6666666666666666,0.012505973620019145
2012-04-02,0.5314510194814723,36,0.5538722229129629,0.6285714285714286,0.014473850535737055
2012-05-01,0.739868824495819,34,0.5722165682163514,0.6363636363636364,0.016430733564420485
2012-06-01,0.9999999999990763,31,0.44338328202330946,0.6666666666666666,0.013447557697478957
2012-07-02,1.0,27,0.36922965319031675,0.6923076923076923,0.011672544926038466
2012-08-01,0.9999867181248642,18,0.0527430783479792,0.6470588235294118,-0.0014669447729076716
2012-09-04,0.9999977887522681,24,-0.1290986346585017,0.5652173913043478,-0.008302079293961935
2012-10-01,0.9404849126029543,26,-0.2603534470038129,0.48,-0.017287322614549214
2012-11-01,0.9991436140237652,18,0.2318786045282044,0.6470588235294118,-0.007009169274771727
2012-12-03,0.7260810201680594,33,0.003981240551242493,0.625,-9.046178152731007e-05
2013-01-02,1.0,15,0.2485967081460423,0.7142857142857143,0.010490604249966283
2013-02-01,0.8300556169013029,27,0.55413927890321,0.6538461538461539,0.01473660380168724
2013-03-01,1.0,18,0.22820865732446283,0.7058823529411765,0.009232507771648666
2013-04-01,0.9999202785880895,22,0.3218037698724716,0.6666666666666666,-0.009243552502827934
2013-05-01,0.8945708209808398,17,-0.1546038025567773,0.4375,-0.028252102156104884
2013-06-03,0.9961409727115,23,0.3503542880355104,0.6818181818181818,-0.006094842886438664
2013-07-01,0.9996934355652545,13,-0.3428570025090396,0.4166666666666667,-0.0125838489842495
2013-08-01,0.9998225558640291,23,0.42749421263284937,0.7272727272727273,0.00036986991260174834
2013-09-03,0.9979232032294858,20,0.3381393530687289,0.7368421052631579,0.02612603703379242
2013-10-01,0.986031485058317,25,0.4427400485114239,0.7083333333333334,0.003097195444623343
2013-11-01,0.8231271314980496,18,0.1370969990525861,0.6470588235294118,0.015478273660002245
2013-12-02,0.9943972988707007,30,0.41161686841327416,0.7241379310344828,0.011374374949401345
2014-01-02,0.9680225620390172,46,0.8478661529366489,0.7555555555555555,0.018093466135623067
2014-02-03,0.4806241089241566,18,0.2750293654843583,0.7647058823529411,0.005569261121503943
2014-03-03,0.9999966774531318,3,0.16504453434401523,1.0,0.01035170055921888
2014-04-01,0.9961673356758162,44,0.5646674287968132,0.7209302325581395,0.016785117866890853
2014-05-01,0.9927119011620164,36,0.550590955528631,0.6857142857142857,0.016909586452787884
2014-06-02,0.769968088762113,36,0.47778599830234825,0.6571428571428571,0.015473992169395373
2014-07-01,0.5612821947820723,9,0.1189211834106434,0.625,0.01595768020389963
2014-08-01,0.9800261261526171,34,0.28166985788456156,0.6666666666666666,0.014484119566206096
2014-09-02,0.993769706895165,36,0.35123443656413045,0.6857142857142857,0.014039786879438465
2014-10-01,0.9995573598914167,46,0.4182867017266849,0.6666666666666666,0.012331675666110856
2014-11-03,0.999749315828984,24,0.1695511221832975,0.6086956521739131,0.006695979635300111
2014-12-01,0.9998484203338441,21,-0.11032308641836419,0.4,0.0057911905627731994
2015-01-02,0.9975977494963063,38,0.3982351656865122,0.6756756756756757,0.010685978333080359
2015-02-02,0.9967787108655247,15,0.37353465772307004,0.8571428571428571,0.010807196777559253
2015-03-02,0.9993250271643456,34,0.4684914874416286,0.7272727272727273,0.014724038121507209
2015-04-01,0.9884684269657553,21,-0.05128537252144216,0.45,0.0010050913877034256
2015-05-01,0.999974061174715,31,0.39395866261436474,0.7,0.008181532772580347
2015-06-01,0.9433235618436134,13,0.15757592783218488,0.6666666666666666,0.012624262557441063
2015-07-01,0.7421220817507843,30,0.40001741401380375,0.7586206896551724,0.00804009745746885
2015-08-03,0.5387998215992642,31,0.7359105945769038,0.8,0.02021337639852738
2015-09-01,0.9539736295689722,29,0.29100510652753986,0.6785714285714286,0.0131620339194555
2015-10-01,0.9999143157336213,29,0.3729847963326387,0.7142857142857143,0.011435357970441314
2015-11-02,0.998495151606968,30,0.2597487352298975,0.7241379310344828,0.003895174367352319
2015-12-01,0.9996951848600634,41,0.575054166769811,0.725,0.01020330592916955
2016-01-04,0.9874474163853857,32,0.3486248569879322,0.7096774193548387,0.00643999574209689
2016-02-01,0.9911338402700296,33,0.30489321767467725,0.6875,0.004901686974149836
2016-03-01,0.9802818438392387,27,0.13283446683422184,0.6153846153846154,0.006319996893898649
2016-04-01,0.9999984676779635,35,0.28769912235218786,0.6764705882352942,0.00414515894058146
2016-05-02,0.8657317825692743,28,0.5365511598100294,0.7407407407407407,0.013272447074461114
2016-06-01,0.9994190863000659,37,0.3384910953491582,0.6944444444444444,0.005234503828437329
2016-07-01,0.9999998661493895,43,0.27876900167445307,0.6666666666666666,0.011232128186150563
2016-08-01,0.9999999999999432,38,0.34161866860622236,0.7027027027027027,0.0041705668074237656
2016-09-01,0.9144715514259084,27,0.14028295851687567,0.6538461538461539,0.007093634504323757
2016-10-03,0.995041325646059,28,0.17205609089952034,0.6666666666666666,0.008462287932536752
2016-11-01,0.7403711251166535,26,0.30770057296813214,0.72,0.011011287421579205
2016-12-01,0.9746133115597078,34,0.3467112347068504,0.696969696969697,0.006686918756208114
2017-01-03,0.9790468165005183,29,0.22115611626499465,0.6785714285714286,0.011213258260673433
2017-02-01,0.9952302407517962,28,0.033029620519983816,0.5925925925925926,0.004023375347454479
2017-03-01,0.9808021587875158,27,0.15779096864627284,0.6538461538461539,0.006710396795509793
2017-04-03,0.9556767241492053,27,0.0554171032419406,0.6538461538461539,0.005701427391338131
2017-05-01,0.9999807991800884,19,-0.12271149210772236,0.4444444444444444,0.0019049719792259292
2017-06-01,0.9460670201033192,32,0.3049763077532335,0.6774193548387096,0.011246541192391083
2017-07-03,0.9997287785609515,40,0.40806703687036805,0.717948717948718,0.009393614666431955
2017-08-01,0.9674621231712568,30,0.2995231636656177,0.6896551724137931,0.01128897580825113
2017-09-01,0.9879393558400379,28,0.2193085436863278,0.6666666666666666,0.008768982549989871
2017-10-02,0.8075446451980793,7,0.06429307096682813,0.8333333333333334,0.010933716002957445
2017-11-01,0.9459476651162583,20,0.25168442127283175,0.7894736842105263,0.0184591188299312
2017-12-01,0.9218609597796193,30,0.3191818110773115,0.7586206896551724,0.010506738478105116
2018-01-03,0.8343812121160527,34,0.3795109047735421,0.7575757575757576,0.01160691237113588
2018-02-01,0.9679315923807481,37,0.3853489499019309,0.7222222222222222,0.00987541380489914
2018-03-01,0.9993658037419753,28,0.3592157109116574,0.7407407407407407,0.013287783952980565
2018-04-02,0.9995993270148569,27,0.4534562187873128,0.8076923076923077,0.020836682538135955
2018-05-01,0.9999952166931084,18,0.2885714021256458,0.7647058823529411,0.005150829571879604
2018-06-01,0.9900214417480748,27,0.2510711243708572,0.7307692307692307,0.010913533032239272
2018-07-02,0.9999999730081871,28,0.1117108267359086,0.6666666666666666,0.00476315977071346
2018-08-01,0.8551819303587718,30,0.10956190133001531,0.6551724137931034,0.006035574318605693
2018-09-04,0.9656345474828271,31,0.1999295107086052,0.6666666666666666,0.006830381211478043
2018-10-01,0.9974121421838432,30,0.26532483057525447,0.6896551724137931,0.010396222518047123
2018-11-01,0.9994656769302441,29,0.11859198419640204,0.6428571428571429,0.004712929331821509
2018-12-03,0.9999724693453235,21,0.12083647059308866,0.7,0.004741498765574613
2019-01-03,0.9469625894905112,28,0.09710412124276768,0.6296296296296297,0.001698628200736408
2019-02-01,0.9999992882917442,6,0.1695960642810066,1.0,0.013668530735507788
2019-03-01,0.9945363512372363,6,0.11093567140165206,0.8,-0.005587179828469706
2019-04-01,0.9998248757015149,8,0.19247942317189892,0.8571428571428571,0.014267364260424695
2019-05-01,0.9853751679686218,13,-0.03874893755684905,0.4166666666666667,0.006841608409092442
2019-06-03,0.9797610706432472,21,0.1896028099350051,0.7,0.007940023839129324
2019-07-01,0.9903403412459312,30,0.036247122670350684,0.6551724137931034,0.007262247400456291
2019-08-01,0.9745936421828482,32,0.18170741102090116,0.7096774193548387,0.0040268187040509275
2019-09-03,0.9962523943947279,26,0.30148677873456897,0.76,0.007297795842050233
2019-10-01,0.9371179688952048,9,0.03043214957003393,0.75,0.005681956443218246
2019-11-01,0.9997388566444279,20,0.20212665130520868,0.631578947368421,0.010516772230293635
2019-12-02,0.9994458609409024,24,-0.02802847359449334,0.43478260869565216,0.0017877562822794654
2020-01-03,0.7559141720002678,30,0.3592004403671982,0.7586206896551724,0.01054855133541993
2020-02-03,0.9999999962166726,30,0.24527832203375421,0.6551724137931034,0.004430204998293372
2020-03-02,1.0,34,0.26861216497365525,0.6666666666666666,0.007871148140844905
2020-04-01,1.0,46,0.317776850664897,0.6888888888888889,0.007906271647248974
2020-05-01,1.0,19,-0.08009904755118225,0.3333333333333333,-0.002285833972976304
2020-06-01,1.0,2,0.10044099704582088,1.0,0.011109052461633781
2020-07-01,0.9992227550474573,11,0.018534821212730535,0.6,-0.010915242739230361
2020-08-03,1.0,3,-0.018303961707724525,0.5,-0.0035015935646552695
2020-09-01,1.0,5,0.19079917058408125,1.0,0.012907286728738749
2020-10-01,1.0,55,0.2897069138774002,0.6851851851851852,0.01053822480322732
2020-11-02,0.9999999997864393,4,0.22365426416377865,1.0,0.01471491780106556
2020-12-01,0.9572907435364989,4,0.11335771068121936,0.6666666666666666,0.017056315046250006
2021-01-01,0.9971971246928553,25,0.13191816628956854,0.75,0.003415428215755704
2021-02-01,0.9890809482835224,52,0.41650163856348144,0.7254901960784313,0.012863703660193637
2021-03-01,1.0,9,0.03823348276772265,0.625,0.011386760932711423
2021-04-01,0.929623517156577,39,0.4028510179726599,0.7368421052631579,0.011183561763480936
2021-05-03,0.7874586061473692,19,0.19291521799906253,0.7222222222222222,0.010393507566002514
2021-06-01,0.9997310918298948,52,0.447213890608281,0.7254901960784313,0.014304421219601094
2021-07-01,0.9965452287556282,6,0.090632716640906,0.8,0.016236846221835258
2021-08-02,1.0,52,0.29441551996167004,0.7254901960784313,0.012506236219833074
2021-09-01,0.9561258050715636,51,0.5871171173361756,0.76,0.014797884777620379
2021-10-01,0.9898481450157188,13,0.1903651953627623,0.75,0.01690188251145413
2021-11-01,0.961728330512224,52,0.4797869284933469,0.7450980392156863,0.014150803725150244
2021-12-01,0.9999999980354204,20,0.38147253538042136,0.8421052631578947,0.01569233251458778
2022-01-03,0.9526561625545883,29,0.4366060923281134,0.7857142857142857,0.019646411386426754
2022-02-01,0.9720507309248259,39,0.3252164568238225,0.7368421052631579,0.01849537309027264
2022-03-01,1.0,29,0.40656931402089036,0.7142857142857143,0.015024371728680616
2022-04-01,1.0,50,0.2809841349906179,0.6938775510204082,0.0040142518385741545
2022-05-02,0.9999981487143769,50,0.3227069103468647,0.6938775510204082,0.004898128833417404
2022-06-01,0.9999879848500994,39,0.06264891646580306,0.6578947368421053,-0.0012324136456717282
2022-07-01,0.9999999993456044,39,0.049964189898054734,0.6578947368421053,-0.001926166333893135
2022-08-01,1.0,55,0.17951465315163428,0.6666666666666666,0.009076930880108325
2022-09-01,1.0,39,0.03481511007611804,0.631578947368421,-0.002433370410876712
2022-10-03,0.9999999999999716,37,0.16941164113179674,0.6111111111111112,0.008440190347449288
2022-11-01,1.0,38,0.09392529978558173,0.5945945945945946,0.006092416871360773
2022-12-01,0.9998163388361302,18,0.2574220153128106,0.6470588235294118,0.006198646373949184
2023-01-02,1.0,39,-0.0666601685661865,0.42105263157894735,-0.004120950879660453
2023-02-01,0.9315061962533108,26,-0.061669797535443216,0.4,0.0011660469458848988
2023-03-01,1.0,29,0.21574651951128576,0.6071428571428571,-0.003890048971882622
2023-04-03,0.9999999999784137,39,-0.04828934465762025,0.42105263157894735,-0.00519240825063158
2023-05-01,0.9999999999611617,29,0.2256099432055736,0.6071428571428571,-0.0009168081720494056
2023-06-01,0.999999982266715,27,0.21976681471825987,0.6153846153846154,-0.007332729478243876
2023-07-03,0.9959054311688256,28,0.2927443323574179,0.6666666666666666,0.0018163374609154108
2023-08-01,0.9749745796272652,13,0.24406652478191937,0.6666666666666666,0.009457770475560252
2023-09-01,0.9999985003756269,27,0.07584536575055978,0.5769230769230769,0.0028050497266843425
2023-10-02,0.9869635705020845,24,-0.17540494865135248,0.43478260869565216,0.0016059925555710424
2023-11-01,1.0,25,0.0329952332838781,0.5833333333333334,-0.002505281627290975
2023-12-01,0.9957685386050718,29,-0.1258725667855849,0.4642857142857143,0.002682605457274973
2024-01-03,0.9999255784943691,29,0.01653448011169889,0.6428571428571429,0.004061878462059316
2024-02-01,1.0,21,0.12418155014426446,0.55,0.0016822853706044418
2024-03-01,1.0,23,0.302200799602776,0.5909090909090909,-0.004167176678766266
2024-04-01,1.0,23,0.21208098779309026,0.5909090909090909,0.005315997448913703
2024-05-01,1.0,24,0.23263685705821224,0.6086956521739131,0.0059568688784611785
2024-06-03,1.0,25,0.18870534038471298,0.5833333333333334,0.003955692714897773
2024-07-01,1.0,24,0.25501597123709807,0.5652173913043478,0.004088494189468557
2024-08-01,1.0,27,0.27580483338463324,0.6153846153846154,0.0068986289666713016
