Date,latest_hidden_post_prob,occurence_latest_hidden_state,total_hist_next_day_observation_given_state,win_rate,cond_next_daily_ret_mean
2001-02-16,0.9821556900515702,199,0.043140021269973516,0.4898989898989899,0.00014230206844859528
2001-02-19,0.9786778664299349,199,0.037376746557185925,0.4898989898989899,0.00015645921574795722
2001-02-20,0.4247263681110035,100,0.08548738722167037,0.5151515151515151,-2.1980134229046823e-05
2001-02-21,0.5807499345386894,101,-0.0043652483332827785,0.52,0.00032915518788311665
2001-02-22,0.4249313187055282,100,0.10314213610790368,0.5252525252525253,-0.0003189478837130276
2001-02-23,0.9596935475284207,198,-0.020508267710154016,0.5177664974619289,-0.00010442730167601678
2001-02-26,0.4098807330795902,100,0.08950396645128045,0.5252525252525253,-0.0004549513347266735
2001-02-27,0.6240037132858537,101,0.014500406947759004,0.49,0.000788984845695111
2001-02-28,0.4446836226231468,100,0.09456730404616387,0.5252525252525253,2.9712887700384625e-05
2001-03-01,0.9697598858909011,198,0.013806125222421528,0.4873096446700508,5.046618775680597e-05
2001-03-02,0.46960087298567527,100,0.04957853777998267,0.5151515151515151,-0.0002379493917764838
2001-03-05,0.999999999943384,200,-0.06344880742156533,0.5175879396984925,-0.0003941430858694105
2001-03-06,0.42008635234718156,100,0.003175444421090745,0.5050505050505051,-0.0005495789909426564
2001-03-07,0.584070402035046,101,-0.10760613572361066,0.53,-0.000296063340947111
2001-03-08,0.39424242504445417,100,0.05089930580472668,0.5151515151515151,-0.0007740732791253596
2001-03-09,0.5870278202750213,101,-0.08302449349129581,0.53,-9.962207857474703e-05
2001-03-12,0.39681461611935304,100,0.07671389537780371,0.5252525252525253,-0.0009485743542436146
2001-03-13,0.5312363562541895,101,-0.060463705477760143,0.53,-0.00022987048833728767
2001-03-14,0.3938122369959075,100,0.06978023871332972,0.5252525252525253,-0.0009638283795517238
2001-03-15,0.5806185622982019,101,-0.05834049803089947,0.53,-0.00016222912084484784
2001-03-16,0.4058941036695192,99,-0.08626990605369222,0.5204081632653061,-0.0009170596887639949
2001-03-19,0.581877577853293,101,-0.031070753023351827,0.52,-0.00019268324944976707
2001-03-20,0.40285024099307354,100,0.07222879224359247,0.5252525252525253,-0.00075653769982187
2001-03-21,0.5852691939459114,100,-0.02585082530070615,0.5252525252525253,-0.00020005867129250257
2001-03-22,0.3951806934061382,100,0.0393689440544609,0.5151515151515151,-0.000649300848230573
2001-03-23,0.4778393528292187,101,-0.031114248651277876,0.53,-0.0006450751768135095
2001-03-26,0.31922737814909175,100,-0.0390540956599974,0.494949494949495,-0.0014136630335069124
2001-03-27,0.4610829246072479,101,-0.09771557166926748,0.55,-0.0008750161569744217
2001-03-28,0.677330472844674,101,-0.13778324314852242,0.54,-0.0009013965013994799
2001-03-29,0.5308298331194542,101,-0.08871539561256725,0.54,-0.0008877797366686526
2001-03-30,0.6509392596746112,101,-0.14176333503034222,0.54,-0.001043874269876457
2001-04-02,0.44483172159858647,99,-0.21593909474747974,0.5918367346938775,-0.0016559654311606292
2001-04-03,0.6255915295237775,101,-0.1124449602322315,0.53,-0.0008653126615294221
2001-04-04,0.40582344084157496,99,-0.2325371440056454,0.6020408163265306,-0.0015680492787872435
2001-04-06,0.4893242693510135,100,-0.03053933962183386,0.48484848484848486,-0.0016084022950686114
2001-04-09,0.41677395685348817,100,-0.26842628250968126,0.6060606060606061,-0.0016204636577180724
2001-04-10,0.40316750621538605,100,0.007047016619047497,0.5252525252525253,-0.0018708826273550467
2001-04-11,0.604411466892683,101,-0.17913265356464514,0.56,-0.001217760163824664
2001-04-12,0.5307075713718657,100,0.02575076221955186,0.5353535353535354,-0.001392912312017724
2001-04-17,0.6661802097626032,101,-0.12182435167321337,0.55,-0.0007282263779856618
2001-04-18,0.5002031628513842,100,0.032595151220613516,0.5353535353535354,-0.0010579701477610092
2001-04-19,0.5983385408925261,101,-0.19339541394411874,0.57,-0.0009307310385129547
2001-04-20,0.5410153515707525,100,0.043897349954152176,0.5353535353535354,-0.0009444547889025147
2001-04-23,0.711400083783526,101,-0.16728522957306602,0.57,-0.0008649846421576943
2001-04-24,0.4757113970832856,100,0.04450539069123849,0.5353535353535354,-0.0012235276070667591
2001-04-25,0.6570182864856119,101,-0.16941990601614876,0.57,-0.0008824596759014452
2001-04-26,0.43572730396844367,100,0.03488306485506243,0.5252525252525253,-0.001169435609495565
2001-04-27,0.6246978055408179,101,-0.17815676302313932,0.58,-0.001003722627001505
2001-05-02,0.41837492742082283,100,0.03723585049536027,0.5252525252525253,-0.0012155919788893554
2001-05-03,0.5341847985226174,101,-0.17211979140413192,0.58,-0.0007815684368506345
2001-05-04,0.3618414804405157,100,0.044729011507415706,0.5252525252525253,-0.0010226191532087309
2001-05-07,0.534160036317891,101,-0.2030951579583533,0.59,-0.0011146730494850828
2001-05-08,0.38920480451041484,100,0.009558532376789941,0.5151515151515151,-0.0013607391967652932
2001-05-09,0.5859539539798958,101,-0.19858367446979486,0.59,-0.0011977186681130514
2001-05-10,0.41621538064230457,100,-0.0026618180605719743,0.494949494949495,-0.0016241253090413966
2001-05-11,0.5679141040902137,101,-0.20311645175222282,0.59,-0.001488263853399078
2001-05-14,0.39416330315499654,100,0.02112074724563584,0.5151515151515151,-0.0017923354075191776
2001-05-15,0.5456564248234985,101,-0.1784445650196318,0.58,-0.0013620664651053439
2001-05-16,0.3571377379216625,100,-0.009679386147311675,0.494949494949495,-0.0016841432611460468
2001-05-17,0.5544447567198593,101,-0.18186101703680002,0.59,-0.001349959492606519
2001-05-18,0.4230201953680101,100,0.0114604439506234,0.5151515151515151,-0.0014893842008203866
2001-05-21,0.39693845507293374,100,-0.25366190410635525,0.6161616161616161,-0.001831692839543332
2001-05-22,0.4299441131760353,100,-0.01572441837358518,0.494949494949495,-0.0011680168169738959
2001-05-23,0.6231402464084403,101,-0.1130489851981622,0.57,-0.0010125237992704731
2001-05-24,0.42716965795338224,100,0.01099986659545138,0.5151515151515151,-0.0013022402504136205
2001-05-25,0.4166743235117593,100,-0.2073172053774872,0.6060606060606061,-0.0013592116621861114
2001-05-28,0.38738493162676946,99,-0.002016017182056018,0.5102040816326531,-0.001330887750771845
2001-05-29,0.580337446354663,100,-0.23366067921164202,0.6161616161616161,-0.0009640507206193285
2001-05-30,0.4230032708018708,100,0.004685651515815792,0.5050505050505051,-0.0011607950475575866
2001-05-31,0.5939707165031324,101,-0.11575590517132817,0.58,-0.0009641041047740204
2001-06-01,0.41256382022026866,100,-0.027960116966051274,0.5050505050505051,-0.0012751226982003919
2001-06-04,0.9668640649023698,198,-0.25910469167229877,0.5634517766497462,-0.001494940603657162
2001-06-05,0.9627789623966847,199,-0.2540866024717605,0.5606060606060606,-0.0012822108243960321
2001-06-06,0.572234026443802,101,-0.14463846864571117,0.58,-0.001043310608697013
2001-06-07,0.381732346428765,100,-0.003523668498473853,0.494949494949495,-0.0014104284560103521
2001-06-08,0.9999999999998863,200,-0.2154531084130351,0.5527638190954773,-0.0011405062823918839
2001-06-11,0.3990520736866591,100,-0.021197186150471836,0.494949494949495,-0.0010840017944135803
2001-06-12,0.5984763724418527,101,-0.17437856508968608,0.58,-0.0011773360443583496
2001-06-13,0.4168350939535216,100,-0.024561046068461323,0.494949494949495,-0.0015827586023871038
2001-06-14,0.9687123449032354,199,-0.24536054439463406,0.5555555555555556,-0.0012859490282186828
2001-06-15,0.43367882583378814,100,-0.02832928012493241,0.5050505050505051,-0.001646168252346085
2001-06-18,0.5919073842507944,101,-0.20299638735335712,0.59,-0.0013859867389940737
2001-06-19,0.42703256619314617,100,-0.02571277827898122,0.5050505050505051,-0.0018061484130116616
2001-06-20,0.5714340205627284,101,-0.1746164656668423,0.58,-0.0012143185794651306
2001-06-21,0.4233306376881549,100,0.00017004358672778608,0.5050505050505051,-0.0016167150905381665
2001-06-22,0.5317530692415724,101,-0.17941222696581782,0.58,-0.0009032677529493359
2001-06-26,0.3836599228334175,100,0.007895431756981708,0.5050505050505051,-0.0012629464539129131
2001-06-27,0.5480797406638739,101,-0.193294790013951,0.59,-0.001116158477323414
2001-06-28,0.39696049507991743,100,-0.008426852659171757,0.5050505050505051,-0.0015005891282035774
2001-06-29,0.5645830265636373,101,-0.1901365823673249,0.59,-0.0011394715972860448
2001-07-03,0.40380200069108924,100,-0.04447844558347214,0.5151515151515151,-0.0012748897079916132
2001-07-04,0.6009552063530753,101,-0.19593199863388122,0.59,-0.001161990862093351
2001-07-05,0.975977702870979,199,-0.27841785869986957,0.5656565656565656,-0.0014073023781549857
2001-07-09,0.5957481244908687,101,-0.19477444453426607,0.59,-0.001208094874097794
2001-07-10,0.41966216816461077,100,-0.041061331592185724,0.5151515151515151,-0.001875548751164162
2001-07-11,0.5894890475261861,101,-0.20979768485075567,0.59,-0.0011946045540723793
2001-07-12,0.9999999999996589,200,-0.2832368334552804,0.5628140703517588,-0.0015286224248003124
2001-07-13,0.4403233566353985,100,-0.25229882273737125,0.6161616161616161,-0.001985723352585267
2001-07-16,0.9999999999986358,200,-0.25335262053306984,0.5577889447236181,-0.0013114561839823156
2001-07-17,0.5846509994123267,100,-0.20435461935593224,0.5959595959595959,-0.0006655903385512374
2001-07-18,0.9537406874117282,198,-0.2171288949659651,0.5532994923857868,-0.0010693172508090447
2001-07-19,0.593590385945132,101,-0.21464781567087599,0.6,-0.0008252744365481112
2001-07-20,0.41569713600125674,99,-0.031154594492994292,0.5,-0.000970857042226072
2001-07-23,0.6133622982374727,99,-0.18814270016723889,0.6122448979591837,-0.001109193287788831
2001-07-24,0.4232046220245389,100,-0.029376071558100847,0.494949494949495,-0.0009465907964654865
2001-07-26,0.6018943079194845,101,-0.2801758267272412,0.62,-0.0011438756875607281
2001-07-27,0.4227119708290714,100,-0.04117870329204543,0.5050505050505051,-0.0010464252765589681
2001-07-30,0.6066975315566683,101,-0.30452170482840835,0.63,-0.0012307968945860842
2001-07-31,0.4106644602168142,100,-0.044440872965161304,0.5050505050505051,-0.0011763317733592459
2001-08-01,0.5840455278205043,101,-0.3274087827681562,0.64,-0.0014827341767816998
2001-08-02,0.4094309330079687,100,-0.0352656473838735,0.5050505050505051,-0.0014854332771400101
2001-08-03,0.5990128354969129,101,-0.3240153402108721,0.64,-0.0016246827462216816
2001-08-06,0.9999855605900605,199,-0.2372426523318385,0.5656565656565656,-0.0012389340948696385
2001-08-07,0.9999999999938609,200,-0.24709374775171078,0.5678391959798995,-0.0012800771329429725
2001-08-08,0.40936394185404174,100,0.012553661185167542,0.494949494949495,-0.001754366995770073
2001-08-09,0.5962427032203432,101,-0.2930310090585948,0.64,-0.0012793605336337338
2001-08-10,0.4356893235072606,100,0.03495369551093219,0.494949494949495,-0.001619337278940109
2001-08-13,0.9751739431839268,199,-0.23437854706401673,0.5656565656565656,-0.0011209451482532978
2001-08-14,0.4262450903934713,100,0.04582935919824038,0.5050505050505051,-0.0011933272423094593
2001-08-15,0.9999628744591295,199,-0.18463365855896896,0.5606060606060606,-0.0009427575071819132
2001-08-16,0.380537611303723,100,0.07337883656879995,0.5151515151515151,-0.001046026913061145
2001-08-17,0.4589368117521657,100,-0.2877532908705849,0.6363636363636364,-0.0013486026863499681
2001-08-20,0.3783842082397972,100,0.04374719291269713,0.5050505050505051,-0.001044445960274744
2001-08-21,0.472970094805176,100,-0.28258465889867956,0.6363636363636364,-0.0014184797418280222
2001-08-22,0.3464305238715924,100,0.009216049374568769,0.494949494949495,-0.0011758690488960263
2001-08-23,0.5205107602135265,101,-0.2861422435407359,0.64,-0.001586026091088679
2001-08-24,0.3766361878270248,100,-0.006764525685669653,0.5050505050505051,-0.001377190602228724
2001-08-27,0.48038908045110035,100,-0.25904532242511813,0.6262626262626263,-0.0012712702635151911
2001-08-28,0.37701692853383695,100,-0.034130491033746324,0.5151515151515151,-0.0013326235304694884
2001-08-29,0.45506014851694837,100,-0.27791151166610106,0.6262626262626263,-0.0012774559379191645
2001-08-30,0.616325583717031,101,-0.25177171451876035,0.6,-0.0016386001149802556
2001-08-31,0.437567657269835,100,-0.30266210573615737,0.6363636363636364,-0.001261962637359914
2001-09-03,0.43718604261988186,100,-0.022974416023641808,0.5050505050505051,-0.0013619322093866113
2001-09-04,0.4143159378821061,100,-0.332263359399148,0.6464646464646465,-0.0017177071645465146
2001-09-05,0.42582247034537135,100,-0.029466483551457756,0.5050505050505051,-0.0013687953936823245
2001-09-06,0.39875024507678614,100,-0.3014227980668629,0.6363636363636364,-0.0021665070737798176
2001-09-07,0.45172567790655743,100,-0.0395427462317226,0.5050505050505051,-0.0014072424853129695
2001-09-10,0.39777683815143056,100,-0.2892404178978758,0.6363636363636364,-0.002158503521597394
2001-09-11,0.39102997191276667,100,-0.09028949799379582,0.5151515151515151,-0.0013795072111865802
2001-09-12,0.41616281488738643,100,-0.28765607725427067,0.6363636363636364,-0.0019449730554940228
2001-09-13,0.9936270562008468,1,0.0,,-0.0030366485854791316
2001-09-14,0.9414737652583576,100,-0.3727995353949858,0.6363636363636364,-0.002691393684330434
2001-09-17,0.9664658793183439,100,-0.27211956181361074,0.5959595959595959,-0.002077734943540884
2001-09-18,0.801247432537316,100,-0.35345515152757656,0.6262626262626263,-0.0022778936415702947
2001-09-19,0.8528954872536298,99,-0.40202241480727885,0.6326530612244898,-0.00240282025598798
2001-09-20,0.6384563741464583,100,-0.34043551323075505,0.6262626262626263,-0.0022891674055690713
2001-09-21,0.7375813210154709,100,-0.25639714682737313,0.5858585858585859,-0.001995055617383919
2001-09-24,0.6221391440969593,100,-0.3814715873382166,0.6363636363636364,-0.0022940014878128617
2001-09-25,0.656929670409523,100,-0.43313876739611956,0.6363636363636364,-0.0023811119943800006
2001-09-26,0.5244516810870224,100,-0.3153674284776642,0.6262626262626263,-0.001845168065684798
2001-09-27,0.6094526018422153,100,-0.29444976815118373,0.5959595959595959,-0.0019644171376493238
2001-09-28,0.4911140901716528,100,-0.330123356633063,0.6262626262626263,-0.0016229494942511598
2001-10-03,0.5775735106803287,100,-0.42155825472938524,0.6363636363636364,-0.0020090521716679124
2001-10-04,0.39952601532592785,100,-0.29528487664963343,0.6262626262626263,-0.0019755555272913425
2001-10-05,0.46757805495203403,99,-0.3030125129728809,0.6020408163265306,-0.0016782907286313211
2001-10-08,0.3550708847847363,100,-0.2509016967735995,0.6161616161616161,-0.0020376985669185777
2001-10-09,0.438268420428743,100,-0.3038887887148203,0.6060606060606061,-0.0018897369432476457
2001-10-10,0.41166992535709473,100,-0.2958128248320726,0.6262626262626263,-0.0017937752335953402
2001-10-11,0.6028514642602784,100,-0.27973147529385045,0.6060606060606061,-0.0018052179417142405
2001-10-12,0.4171519709759181,100,-0.32056606399554965,0.6363636363636364,-0.0018080352346346521
2001-10-15,0.5411416857084071,100,-0.3961501227093791,0.6464646464646465,-0.002150024643416939
2001-10-16,0.41051572523780705,100,-0.31023502625665245,0.6363636363636364,-0.001676444025903342
2001-10-17,0.5751630926114943,100,-0.25689680257397995,0.6060606060606061,-0.0018251910016623871
2001-10-18,0.417428576338219,100,-0.31929368286107973,0.6363636363636364,-0.002042569041152499
2001-10-19,0.505831323977818,100,-0.25671407116077205,0.6060606060606061,-0.0020346493580894846
2001-10-22,0.38787979286580493,100,-0.33870665350882945,0.6363636363636364,-0.0024253052440425657
2001-10-23,0.5057839800878291,100,-0.36302281528141656,0.6464646464646465,-0.0022888159607392954
2001-10-24,0.4375792199659224,100,-0.3422794256739472,0.6464646464646465,-0.0015283969695365452
2001-10-26,0.6201475245831163,100,-0.32151171476659535,0.6464646464646465,-0.0019014454849439078
2001-10-29,0.44295905281297826,100,-0.35997554944194654,0.6464646464646465,-0.0016025591664505688
2001-10-30,0.4602412116033188,100,-0.33846796931488043,0.6464646464646465,-0.0026502755122144615
2001-10-31,0.4358263294997084,100,-0.3629655143812762,0.6464646464646465,-0.002072938083617969
2001-11-01,0.5826747241205174,99,-0.33075543081257486,0.6530612244897959,-0.0020469165632266955
2001-11-02,0.4014525129684496,100,-0.3770665964457649,0.6565656565656566,-0.0017007268728926436
2001-11-05,0.5845192807173543,100,-0.3223650647096452,0.6464646464646465,-0.002357809354659403
2001-11-06,0.43382741603344044,100,-0.3785330095796393,0.6565656565656566,-0.0018487632707560138
2001-11-07,0.5750127391771618,100,-0.30277115087072204,0.6464646464646465,-0.00247287702990803
2001-11-08,0.43260849192452416,100,-0.10427746149342454,0.5151515151515151,-0.0017273933829385162
2001-11-09,0.5782442689297375,100,-0.2885298684125477,0.6464646464646465,-0.0021624815298518277
2001-11-12,0.39496030280245087,100,-0.3371632549633343,0.6464646464646465,-0.0017417587209356893
2001-11-13,0.5788207333241178,100,-0.28174167685831897,0.6363636363636364,-0.002138418470415899
2001-11-14,0.4018959198272956,100,-0.332108242641592,0.6464646464646465,-0.0017670631134982713
2001-11-15,0.5380228476316756,100,-0.2684786205782075,0.6262626262626263,-0.001675844277086101
2001-11-16,0.4182671502354095,100,-0.33126370722163934,0.6464646464646465,-0.0018524359265523905
2001-11-19,0.5946092788833938,100,-0.1490364070562844,0.5858585858585859,-0.0015657241763813675
2001-11-20,0.4118297151635632,100,-0.3235779707397821,0.6363636363636364,-0.001707581907451373
2001-11-21,0.5640605397560349,100,-0.2582682507096461,0.6161616161616161,-0.0017585572539643539
2001-11-22,0.42028209068922934,100,-0.3225605108215479,0.6363636363636364,-0.0016600091252228256
2001-11-23,0.5846159003774608,100,-0.24997465302670818,0.6161616161616161,-0.001960785988343109
2001-11-26,0.4214481482658391,100,-0.3193023369940384,0.6363636363636364,-0.0013204392528317031
2001-11-27,0.5879423952537196,100,-0.24767723522318086,0.6161616161616161,-0.0019094599799339951
2001-11-28,0.42327879078207187,100,-0.29809953331480266,0.6262626262626263,-0.0016529168980891932
2001-11-29,0.5615513762278882,100,-0.12502258741111483,0.5757575757575758,-0.0014992632568525295
2001-11-30,0.5966234036886231,100,-0.21850530429620996,0.5454545454545454,-0.0023002432377871823
2001-12-03,0.5680090169383868,100,-0.25042549888565624,0.6161616161616161,-0.0017907684127242212
2001-12-04,0.4035697220915044,100,-0.3049955410998244,0.6262626262626263,-0.0020255366412384704
2001-12-05,0.5603026754725058,100,-0.25921599930450334,0.6161616161616161,-0.0016893905426024623
2001-12-06,0.4244851705094621,100,-0.29038163426184305,0.6262626262626263,-0.0016195080125011832
2001-12-07,0.5851161704032759,100,-0.2469633454649962,0.6161616161616161,-0.0018455462802364402
2001-12-10,0.4282698601609177,100,-0.27804499858728704,0.6161616161616161,-0.0011783348079766778
2001-12-11,0.5851292288767282,100,-0.2330575983906833,0.6060606060606061,-0.0016217837033004798
2001-12-12,0.41125831089944603,100,-0.27309184406068354,0.6161616161616161,-0.001915615470167601
2001-12-13,0.5881214385732098,100,-0.2319283833834742,0.6060606060606061,-0.0016662409279344522
2001-12-14,0.5006756740927114,100,-0.24861694977811943,0.6060606060606061,-0.0010279894304233651
2001-12-17,0.6023189082806768,100,-0.12861123784828976,0.5656565656565656,-0.0010837872634651211
2001-12-18,0.4341318869011184,100,-0.26611038595184233,0.6161616161616161,-0.0017017631507057107
2001-12-19,0.5972325675349622,100,-0.2597113567706817,0.6161616161616161,-0.0015593772861245115
2001-12-20,0.43656434645677794,100,-0.23795700779535878,0.6060606060606061,-0.001943249269344235
2001-12-21,0.5965068370894621,100,-0.1075128868848676,0.5656565656565656,-0.0010378567554009883
2001-12-24,0.5071026857587406,100,-0.20553516466641675,0.5959595959595959,-0.001540490462371565
2001-12-27,0.614176723587883,100,-0.11712884127585177,0.5656565656565656,-0.0007665449160055447
2001-12-28,0.4711157331894413,100,-0.21292998309014521,0.5959595959595959,-0.0011414760262167785
2001-12-31,0.6525061835350446,100,-0.24754509406474412,0.6060606060606061,-0.0015721725588725005
2002-01-02,0.4832417594531692,99,0.06076855905334888,0.5,-0.00032911052068265186
2002-01-03,0.6166507353975508,100,-0.22789931264845187,0.6060606060606061,-0.001401530741578463
2002-01-04,0.44286654877467196,99,0.057720661366406745,0.5,-0.00018029087891850376
2002-01-07,0.589419814544845,99,-0.19968255624437425,0.5918367346938775,-0.0012691954838106733
2002-01-08,0.430804180916275,100,-0.15466241126001457,0.5757575757575758,-0.0006889161216736159
2002-01-09,0.542125029220933,100,-0.2247169350399396,0.5757575757575758,-0.0013394843977174117
2002-01-10,0.4555553937548394,99,0.07454771956496309,0.5,2.9272816319428348e-08
2002-01-11,0.5701285037460688,100,-0.232608558154487,0.5959595959595959,-0.001381332961020791
2002-01-14,0.4261837313151312,99,0.06304661678407264,0.5,-0.0001332394827239531
2002-01-15,0.5820156899167962,100,-0.10416304043276625,0.5555555555555556,-0.0005255655664940422
